sample,ee_x,ee_y,ee_z
0,-0.008139433755579833,-1.00380703040138,0.7600536360301255
1,0.04755202040846988,-0.9984625246809862,0.7521974819797559
2,-0.11262097765065027,-1.01061252041782,0.6277094252094028
3,-0.13553385989302996,-1.005071029300218,0.7524599861804839
4,0.0038329431557362504,-1.0052940444093583,0.5800932993664191
5,-0.09777546698867792,-0.9988929631757466,0.6197508637467236
6,0.04744918504854652,-1.0009868197384524,0.6175977717697239
7,-0.16147443759116398,-0.9982943810493541,0.616710597325529
8,-0.0721691339982182,-1.0050653562323695,0.6341770020755091
9,0.010523730430780925,-1.014069760742415,0.6926548413618455
10,0.05091849922621061,-0.9983760643727881,0.7072025485504413
11,0.035470835619469045,-0.9967597552440373,0.763015175476839
12,-0.02786188379713313,-1.0067014630274582,0.6331635411484668
13,-0.12036162603582168,-1.0043412785773487,0.7567927560416791
14,-0.03632518045189121,-1.0043517334257914,0.6198218928963326
15,0.048815104502159014,-0.9984291940542005,0.749387023533684
16,-0.10004935518069798,-0.992649680919304,0.7642974455557658
17,-0.015502272126044783,-1.0040437840709875,0.620883649765204
18,0.04744391277616647,-0.9985264233576607,0.7524566901954868
19,0.0338106070697119,-1.0102927449404056,0.634319084091862
20,0.005056931923046251,-0.9988064274785001,0.7606336448315844
21,0.04217133429801301,-1.0005097293833032,0.7626511968623602
22,0.027629640615484605,-1.0059856671629301,0.5857811599299658
23,0.039909883350551754,-1.0089711309317675,0.6313841311837385
24,0.04158027620645554,-0.998927319708274,0.7470624826023023
25,0.018865648832566292,-1.0088582285681027,0.7556095507627489
26,-0.0974279751389289,-0.9996413663357198,0.6467957473577417
27,-0.16338330256814557,-0.9935569113398739,0.7580126099608034
28,0.04538951238334029,-1.002838238725669,0.6385650063910617
29,-0.09754690892052087,-0.999895224122884,0.6201931942300343
30,-0.12124191933701498,-1.0092323864512664,0.6316261068912439
31,-0.10795369416566822,-1.0047742729613534,0.6241826322666644
32,-0.10857910558027345,-1.0042437558257582,0.6348418121699639
33,-0.028302363621750738,-1.0084389907128857,0.6201887393154627
34,-0.16406357536781202,-0.9960728150577547,0.7364109034103085
35,-0.016672145601825332,-1.0035803990136827,0.6356888951268944
36,0.045703448846119044,-1.0035125408888241,0.6262665458898709
37,-0.16287374286725304,-0.9937838863979706,0.758389549901956
38,-0.046961306212455936,-0.9977730816304533,0.7593398329991143
39,-0.16287374286725304,-0.9937838863979706,0.758389549901956
40,0.050507536484055524,-1.0018352824103534,0.6341370737829063
41,0.04623754188007792,-1.0026623511063535,0.6364847462572473
42,0.0478038380963072,-0.9983256954666073,0.7515795561158185
43,0.04003463129172223,-1.002551189419827,0.6260920966643805
44,-0.10790190935395577,-1.007325702971734,0.7209043680514413
45,-0.15038024163134484,-1.0066027291275539,0.6268437959428979
46,-0.09985796518322765,-1.0004373859016424,0.6218141078858317
47,-0.10157668672403328,-0.9990197854801894,0.6388108925095672
48,-0.15998121800796267,-0.9924309378840599,0.5787096568169957
49,0.006583529598869259,-1.0133559516268313,0.6308722408307448
50,0.0027072367939599317,-1.006590428411977,0.7595770246928691
51,-0.0651188914641132,-0.9973464608197928,0.5765540339988707
52,-0.10504400157099344,-0.9965991671394121,0.5777211666730022
53,-0.015291044230637306,-1.0138326323705185,0.6267479351038043
54,0.020242712413353597,-0.9965630740989769,0.5812824067670561
55,-0.1162586946205427,-1.0053765824012517,0.7197272026040131
56,-0.15368627900605392,-1.00532029852635,0.6319423565994163
57,-0.09297723587440043,-0.9988626059338519,0.7043279886531555
58,-0.09160730049385175,-1.0008014158563434,0.6308412986641099
59,-0.1646622545637722,-0.9995715965623002,0.6730501242558091
60,-0.12435677441644379,-1.0095296430757243,0.6262306164976175
61,-0.1318703716793061,-1.0048297649195337,0.75232032130004
62,-0.0146954300176197,-0.9970019938092234,0.5820812329026099
63,-0.15379214687463746,-1.003714722453358,0.6127475959198927
64,-0.0034274567485040063,-1.0095066384949467,0.6140217568653117
65,-0.09494867978944604,-1.000738307357957,0.7457639953729726
66,-0.1463359453430784,-1.0041353602191951,0.7115915219698288
67,0.0445895959653468,-0.9992666284469066,0.5816386854224143
68,-0.05863391260690559,-1.0010498937194638,0.7494562185497218
69,0.03335864913027517,-1.0077154960465733,0.7429276718313296
70,0.04812990145772265,-0.9981533376175453,0.7510847854862086
71,0.04703122732193047,-0.9990629080555835,0.7151379465679931
72,-0.017016210417472793,-1.0031415287289884,0.620148519986857
73,-0.12343553389966591,-1.0029305916912068,0.5833019800423611
74,0.04618775126191947,-1.002552008351316,0.637468277899536
75,-0.01578798911076964,-1.0000787605132802,0.7447777528897542
76,-0.16287374286725304,-0.9937838863979706,0.758389549901956
77,-0.015502272126044783,-1.0040437840709875,0.620883649765204
78,-0.09973377524498729,-1.000588485767168,0.6195194012871048
79,-0.09080406724320136,-1.0081755614379095,0.7573962562853402
80,0.02044585734235155,-1.0125408986912547,0.6328399229748702
81,-0.03341650679676991,-1.0051221311056773,0.6209590659683193
82,-0.005466347620931251,-1.0101838111016872,0.6215494468906945
83,0.04762139826520087,-0.9984911972468831,0.7510734173685099
84,0.04714958481413367,-0.9969552342441507,0.5924433771779325
85,0.047980745918207245,-0.9986247004163873,0.7142386001307683
86,-0.015502272126044783,-1.0040437840709875,0.620883649765204
87,0.04664688015092505,-1.000741713301791,0.7326457861923308
88,0.0038649249244692135,-1.0129262985892882,0.6324426990277792
89,-0.013377793444097877,-1.0002882146794971,0.7159614283313489
90,0.04718169664358551,-0.9963361539652439,0.7630113647432766
91,-0.13576127208021005,-1.0026186881057013,0.5825951886054117
92,-0.019970060479558693,-1.0043686292613216,0.6335333377531325
93,0.04706545152000292,-0.9959668983222101,0.5819640129984225
94,0.013351933409327527,-1.0133306120536143,0.6321298653977259
95,-0.06652050585827252,-1.0048127391864323,0.7522144608704368
96,0.04800617353593113,-0.9982152408871685,0.5982467143399126
97,-0.037126688542731656,-0.9985986459161298,0.7564730153808162
98,-0.07499059682284476,-1.0000659668115692,0.7333133292688343
99,0.032867708782928884,-0.9995790639808175,0.7175807181544043
100,-0.012350281219351215,-0.9978674700587833,0.7634671172621363
101,-0.010414873822724614,-0.9997300137790226,0.7633305398626886
102,0.04214144734859886,-1.0064460265531348,0.6347340894661484
103,-0.12769358058189156,-1.0062976562403363,0.7092392443336577
104,-0.1557443430014463,-0.9972659460964178,0.7604636639347048
105,0.04647559240299141,-1.0029126483265418,0.6248163521046106
106,-0.004888592183919734,-1.009877451132791,0.7561431552652225
107,-0.0275503180680921,-1.0028029628524642,0.7464754678126606
108,-0.11648788039323102,-1.0084219056983512,0.6325047246958868
109,0.04607656740367508,-1.002802270479575,0.6268928587405478
110,-0.15171592560713323,-0.9962232672062933,0.7623520010627706
111,-0.1570011415793423,-0.9991639311797689,0.6350403974198326
112,-0.15196900675916913,-0.9998764676736271,0.6357387378937491
113,-0.13275854370978155,-1.009420740049095,0.629676254653782
114,-0.12307534474098378,-1.009452357980995,0.6310792989456013
115,-0.015502272126044783,-1.0040437840709875,0.620883649765204
116,-0.029258969908244836,-1.0039849881235687,0.6387128750458739
117,0.044750733612815216,-1.0031335889333626,0.6261443211390145
118,-0.09852373407351442,-0.9981814492529464,0.7259624519661247
119,-0.040112209290315684,-1.014314945340267,0.6322949776809815
120,-0.09972509541670158,-0.9954157247331956,0.7500100594065184
121,-0.00915827269042866,-1.0084555624334384,0.6205684245194243
122,-0.15350403261066886,-0.9971076605479805,0.5792799349735372
123,-0.07391679784479935,-1.0044808565211647,0.6293829211930002
124,-0.06445995579397251,-0.9988657177396726,0.5937740172194184
125,-0.012949430855113245,-1.0030759276370877,0.6394485459939243
126,-0.012574505034546896,-0.9988400480539013,0.7604682608532829
127,-0.16344928751634324,-0.9992312190295204,0.6211879040539157
128,-0.01679155709897704,-1.0031879820602287,0.6197577126620899
129,0.0010745754601998458,-1.0114548672387857,0.6266850965604338
130,0.04432062727118005,-1.0050961110958259,0.6264962870392032
131,0.031114920376333857,-1.011798609885322,0.6311563600044672
132,-0.13829457498360753,-1.0015525020370686,0.6216651491537728
133,-0.015436073009032762,-1.0050277673398624,0.6345484986885481
134,0.046016491838134506,-1.0033770150175692,0.6768214893981974
135,-0.09252287676457499,-0.9964359737721694,0.749678421928057
136,0.030063599452603118,-0.999682243592626,0.7022567044810659
137,0.04637486553789458,-1.0031057093059554,0.6262455797562733
138,0.03152463149388496,-1.00295564360272,0.7461040497736346
139,0.04265121517272419,-1.0017975598093656,0.5917319626743396
140,-0.09273039397740718,-0.9998872470587872,0.6244182795416475
141,-0.014512927945790545,-1.0013790268821698,0.7429523384438468
142,-0.016743489876666018,-1.0035810939650966,0.6351563763431941
143,-0.0037817395465684325,-1.0037898113006491,0.7623780137582744
144,-0.09459243299628389,-1.0039371917922848,0.6203926755253004
145,-0.08922266620136182,-1.0105694923110304,0.7021341538035213
146,-0.01717852831397098,-1.0150919284564401,0.6288508338949244
147,-0.04188818083980772,-1.0004585709296538,0.7450020571440588
148,-0.16365649938552518,-0.9990368180908379,0.6310800747754828
149,-0.02582490046089357,-1.0090812933455422,0.7526981983353023
150,0.009465793663815038,-1.0139775740992842,0.6312198491103316
151,-0.012074607835963072,-1.0052141409784712,0.62394400013688
152,-0.010575897223932635,-1.0038986075197895,0.7484188781668903
153,-0.10779028538932227,-1.0040136664392878,0.6213450334039665
154,-0.015483888836229866,-1.004959660877406,0.6345868642929842
155,0.046272996671899186,-1.0025174725536514,0.6373291816197142
156,-0.09973833840314107,-0.9954641098827334,0.7487379762087175
157,0.0436971033413562,-1.0049954946724182,0.6369326159573574
158,-0.02982644003358137,-1.014033273649393,0.6306066621916098
159,-0.043322408694676066,-1.0147564022582856,0.6271522517789709
160,-0.16322178625099026,-0.9950342406013678,0.746867095632765
161,-0.005767063321755052,-1.00497598436105,0.7586096882481828
162,0.05075224163409441,-1.0019881871607743,0.6295082607269891
163,-0.01570843635676527,-0.9986015256834277,0.7595265171917094
164,-0.0605198070482295,-1.0026264922617822,0.6390389229664912
165,-0.017484252001779166,-1.0031717542140877,0.6353109620200431
166,-0.12741754093666346,-1.0093318762167778,0.6277762440399839
167,-0.10932870530384683,-1.00530678328059,0.6740061391146361
168,-0.10688531640506392,-1.011732971524527,0.630769317340576
169,-0.0914983888444538,-1.0101842452804306,0.6334188899090898
170,-0.16169451536830065,-0.9988327116977549,0.6317282016768375
171,-0.003128957961234792,-1.003759740322598,0.6343572425239837
172,-0.1343490376110036,-1.0093788278147957,0.6281954531551093
173,-0.16463788736582524,-0.998390977830173,0.6330555146807602
174,-0.10327048145609624,-1.0101973200194467,0.6293404224474275
175,-0.06006095534522955,-1.005473818880882,0.7481792481180423
176,0.04351778199251201,-1.0018957174742176,0.7524551038882848
177,-0.0997157983917104,-0.9954406156057338,0.748583505700247
178,0.04637486553789458,-1.0031057093059554,0.6262455797562733
179,0.045708862557937616,-1.003300106123564,0.6361769221645244
180,-0.0025823843025132255,-1.0102208411002602,0.6247726141461186
181,-0.01766929108102154,-1.0003150104167422,0.7435229334876947
182,-0.15931563589814046,-0.9941810859405252,0.7606783711945506
183,-0.15224592709834772,-1.005066709297564,0.6270511050154068
184,-0.10323431179125983,-1.0042164496188895,0.6238847786138548
185,-0.14856965295911345,-1.0026680432585071,0.752225115059418
186,-0.016749848519057857,-1.0042995431388055,0.6561492033416461
187,0.034908370433069165,-1.0100196982665277,0.6331133879113054
188,-0.08249689570625598,-0.9953102888534067,0.7643000771290261
189,-0.10121430997384537,-0.9937895358921154,0.7628432010626243
190,0.034504519716779675,-1.0075352666951587,0.626047131505709
191,-0.00799306178719234,-1.0039323084616871,0.7590352097250165
192,0.023397061881902895,-1.0130700204039966,0.6292688523522272
193,-0.04058101467439795,-1.0000888083226789,0.7495767562154256
194,-0.10139677752120604,-0.9997018382591264,0.6261140199121857
195,-0.12092056035170258,-1.0085037815847104,0.6318292083819996
196,-0.16187952227800295,-0.9963915900902306,0.7473241604324967
197,-0.012336588844975838,-1.0074758627877536,0.7115202906309863
198,-0.02303982915523993,-1.006782471233063,0.617243653809615
199,-0.0663494114643494,-1.0033757408482797,0.6256979857571462
200,-0.16038761858417122,-0.9994552593246089,0.636353089866852
201,-0.01571713700868258,-1.0001019900722397,0.7451710295474705
202,-0.14340946803198656,-0.9951815768416585,0.7585894313564496
203,0.04624094408432261,-1.0024441064399423,0.6378130213512709
204,-0.11512705259610932,-1.0059148131123887,0.7554638846373652
205,-0.01578798911076964,-1.0000787605132802,0.7447777528897542
206,-0.09135518741802501,-1.0040118323198288,0.6382402890180672
207,-0.09921806540550446,-0.9951426766782401,0.7490478419272898
208,0.05051488401236192,-1.002998547830741,0.6606105845290574
209,-0.10154964363325097,-0.9986882205846643,0.6397147954535672
210,-0.05383800375641855,-1.005051660392784,0.6396107613121942
211,0.048129975008790474,-0.9981533410795946,0.7510848016376677
212,-0.010243556919000814,-1.0102524863967353,0.7558307984320154
213,-0.163308258519076,-0.9949622506987981,0.7471024823130236
214,-0.1628965394802387,-0.9961511521420867,0.737332447648651
215,0.0500923107575463,-0.999655967507771,0.700208482192347
216,-0.09779597700108805,-0.9941635615775657,0.7597748157866776
217,-0.005965995183152861,-1.0046569812665047,0.7598515201665889
218,0.00987420685602448,-1.009333888803984,0.7517527058460977
219,-0.052852049662603096,-1.0031465115780656,0.6379089333118183
220,-0.10948779807425926,-1.0035834646718635,0.7109254878431077
221,0.050209404843845895,-0.9982208310597181,0.7174925200136091
222,0.050117950482649345,-1.0023825456004236,0.6287937215698068
223,-0.021988888181232128,-1.010320588969615,0.6450294153915439
224,-0.01210918011616128,-0.9980633226181053,0.7647250554628169
225,-0.015424114614948407,-1.0009217104931571,0.6017205049074386
226,-0.01438191350364219,-0.9979894334560271,0.5914012813202287
227,-0.09746765763440499,-0.99973946206982,0.649252779843744
228,-0.1460377638197538,-1.002060678538299,0.7579902745013296
229,-0.10089371067588389,-0.9953259395020798,0.590392056953913
230,0.048129975008790474,-0.9981533410795946,0.7510848016376677
231,-0.015790270580283268,-1.0047286837752167,0.6347230257645158
232,-0.1466532641874993,-0.9971365265473946,0.7458872321348792
233,0.03238634897640578,-1.0065894457372533,0.7545066176555365
234,-0.11170406737101439,-1.0061134304523025,0.6239087500295523
235,-0.03755854124544376,-1.0052765979924616,0.6318225724566193
236,0.002069789632866849,-1.0126574601086333,0.631695362691876
237,0.02108834247841083,-1.008551898480828,0.7563224883823131
238,0.04590345765811506,-1.0036655521421336,0.626305608585121
239,-0.13835403114110678,-1.0012660511873053,0.6253188059060316
240,0.04698927101460994,-1.0027560508541506,0.6265524779959646
241,0.0075665473111098955,-1.0134060446375626,0.6257392285340431
242,-0.09845042500396502,-0.9984526443328612,0.7224196032015615
243,-0.017419299023732814,-1.0032199316609822,0.635183635060441
244,0.04525875226378111,-1.0034472715648346,0.6378304850134433
245,0.030221453638668842,-1.0116636814887707,0.6285565435780005
246,-0.0844750560129777,-1.00942740348014,0.6182615557065887
247,0.014109143470496088,-1.0097251643078937,0.7497577447602048
248,-0.13215979748330975,-1.0053087676710586,0.7498730963990147
249,-0.0966687709453755,-1.0009714222560688,0.7175778316522949
250,-0.10230623642230913,-0.994287926720061,0.7648766772999263
251,-0.01457639537140168,-1.0013382849886279,0.7451818761492189
252,-0.002518682439852005,-1.0100171399276632,0.6357540481391442
253,-0.10595374514516712,-0.9995675358845524,0.7547567809212083
254,-0.0708901563633296,-1.0131356741121733,0.6252364633741164
255,0.000688126327278957,-1.0109984779434114,0.6357630924288873
256,-0.01571713700868258,-1.0001019900722397,0.7451710295474705
257,-0.0992769466385643,-0.9993350450215677,0.6198705136052414
258,0.048115254411073144,-1.000059801072365,0.7394530419855003
259,-0.09704961260675155,-0.9920034888738387,0.5804717884829407
260,-0.09019449798173446,-0.998969114189563,0.7590183217231413
261,0.040947114815231986,-1.0025759086537178,0.6375317379987447
262,-0.09921806540550446,-0.9951426766782401,0.7490478419272898
263,-0.13599672628219103,-0.9981350433146718,0.7482496186755045
264,-0.16013574961004834,-0.9930572382779215,0.7627594669948473
265,-0.020502809356622548,-1.0048232029420834,0.6325911407154539
266,0.04881751566856825,-1.0028377199679888,0.6231489746781096
267,-0.16099227934711777,-0.9992734240166178,0.6255035453207675
268,-0.1615278354875675,-0.9980624663479993,0.6270067007277876
269,0.013577899259584185,-1.0133129100818814,0.632413346179143
270,-0.10094810569018683,-0.9992279502364996,0.6234755298107515
271,0.05036990701305527,-0.9965530353616594,0.7590501471947033
272,-0.09730611367240893,-0.9993351996318703,0.6259053494557888
273,-0.10534463285527121,-1.0039519163421593,0.6346077898962919
274,-0.16209618180940102,-0.9990966126560856,0.622050778245379
275,0.02018947583861737,-1.0041581766008925,0.6256793565606686
276,0.044743310314133,-0.9988716660156409,0.7617262847523666
277,0.046445308013355155,-1.0031321249388376,0.6320007507582792
278,0.040385940488466526,-1.0071932309256915,0.636130788164573
279,-0.08701340475918112,-1.0132303744897067,0.6275921563539886
280,-0.09732422979334304,-0.9996978879957232,0.6243996645789058
281,-0.1573940204803424,-1.003200030117701,0.621918965448318
282,-0.1509169536232836,-1.0019659417127733,0.7516216855113635
283,-0.10070651826952301,-0.9992826955697143,0.6250034920688503
284,-0.012268032467561665,-0.9979901122705415,0.7632424608633266
285,-0.1212305783509691,-1.0045179276528446,0.7532665212129478
286,-0.11045434648910596,-0.9995919582554645,0.750837645831407
287,-0.14265069738961417,-0.998505710357362,0.7440471951728594
288,-0.16332747179135754,-0.9955446843180447,0.7045153777290817
289,0.04897585431904955,-0.9966310464586134,0.5930401221727779
290,0.032203119042379116,-1.0110498057167028,0.6272223676020525
291,-0.10095530626546531,-1.007471485467697,0.6259467880929048
292,-0.12814794163939386,-1.009691490017051,0.6305988596349796
293,-0.09674476834683889,-0.9935852690717518,0.7596361264531672
294,-0.03971046340725071,-1.0037778955497232,0.6105060579131611
295,-0.14492508177059638,-1.0022898516974603,0.7519696468311069
296,0.04500499051521418,-1.0050700184967796,0.6602466149882531
297,-0.07950737825240273,-0.9947079556916272,0.5801297968016637
298,0.011606119902304068,-1.0091648771287547,0.7563050778414717
299,-0.013606270217690428,-0.9989505909291452,0.5907536180465383
